,Country,Latitude,Longitude
0,Afghanistan,33.93911,67.709953
1,Angola,-11.202692,17.873887
2,Albania,41.153332,20.168331
3,Andorra,42.506285,1.521801
4,United Arab Emirates,23.424076,53.847818
5,Argentina,-38.416097,-63.61667199999999
6,Armenia,40.069099,45.038189
7,Antigua and Barbuda,17.060816,-61.796428
8,Australia,-25.274398,133.775136
9,Austria,47.516231,14.550072
10,Azerbaijan,40.143105,47.576927
11,Burundi,-3.373056,29.918886
12,Belgium,50.503887,4.469936
13,Benin,9.30769,2.315834
14,Burkina Faso,12.238333,-1.561593
15,Bangladesh,23.684994,90.356331
16,Bulgaria,42.733883,25.48583
17,Bahrain,26.0667,50.5577
18,Bahamas,25.03428,-77.39627999999999
19,Bosnia and Herzegovina,43.915886,17.679076
20,Belarus,53.709807,27.953389
21,Belize,17.189877,-88.49765
22,Bolivia (Plurinational State of),-16.290154,-63.58865299999999
23,Brazil,-14.235004,-51.92528
24,Barbados,13.193887,-59.543198
25,Brunei Darussalam,4.535277,114.727669
26,Bhutan,27.514162,90.433601
27,Botswana,-22.328474,24.684866
28,Central African Republic,6.611110999999999,20.939444
29,Canada,56.130366,-106.346771
30,Switzerland,46.818188,8.227511999999999
31,Chile,-35.675147,-71.542969
32,China,35.86166,104.195397
33,C̫te d'Ivoire,7.539988999999999,-5.547079999999999
34,Cameroon,7.369721999999999,12.354722
35,Democratic Republic of the Congo,-4.038333,21.758664
36,Congo,-4.038333,21.758664
37,Cook Islands,-21.236736,-159.777671
38,Colombia,4.570868,-74.297333
39,Comoros,-11.6455,43.3333
40,Cape Verde,15.120142,-23.6051868
41,Costa Rica,9.748916999999999,-83.753428
42,Cuba,21.521757,-77.781167
43,Cyprus,35.126413,33.429859
44,Czech Republic,49.81749199999999,15.472962
45,Germany,51.165691,10.451526
46,Djibouti,11.825138,42.590275
47,Dominica,15.414999,-61.37097600000001
48,Denmark,56.26392,9.501785
49,Dominican Republic,18.735693,-70.162651
50,Algeria,28.033886,1.659626
51,Ecuador,-1.831239,-78.18340599999999
52,Egypt,26.820553,30.802498
53,Eritrea,15.179384,39.782334
54,Spain,40.46366700000001,-3.74922
55,Estonia,58.595272,25.013607
56,Ethiopia,9.145000000000001,40.489673
57,Finland,61.92410999999999,25.748151
58,Fiji,-17.713371,178.065032
59,France,46.227638,2.213749
60,Micronesia (Federated States of),6.8874581,158.2225229
61,Gabon,-0.803689,11.609444
62,United Kingdom,55.378051,-3.435973
63,Georgia,32.1656221,-82.9000751
64,Ghana,7.946527,-1.023194
65,Guinea,9.945587,-9.696645
66,Gambia,13.443182,-15.310139
67,Guinea-Bissau,11.803749,-15.180413
68,Equatorial Guinea,1.650801,10.267895
69,Greece,39.074208,21.824312
70,Grenada,12.1165,-61.67899999999999
71,Guatemala,15.783471,-90.23075899999999
72,Guyana,4.860416,-58.93018
73,Honduras,15.199999,-86.241905
74,Croatia,45.1,15.2
75,Haiti,18.971187,-72.285215
76,Hungary,47.162494,19.503304
77,Indonesia,-0.789275,113.921327
78,India,20.593684,78.96288
79,Ireland,53.1423672,-7.692053599999999
80,Iran (Islamic Republic of),32.427908,53.688046
81,Iraq,33.223191,43.679291
82,Iceland,64.963051,-19.020835
83,Israel,31.046051,34.851612
84,Italy,41.87194,12.56738
85,Jamaica,18.109581,-77.297508
86,Jordan,30.585164,36.238414
87,Japan,36.204824,138.252924
88,Kazakhstan,48.019573,66.923684
89,Kenya,-0.023559,37.906193
90,Kyrgyzstan,41.20438,74.766098
91,Cambodia,12.565679,104.990963
92,Kiribati,1.8709422,-157.3628595
93,Saint Kitts and Nevis,17.357822,-62.782998
94,Republic of Korea,35.907757,127.766922
95,Kuwait,29.31166,47.481766
96,Lao People's Democratic Republic,19.85627,102.495496
97,Lebanon,33.854721,35.862285
98,Liberia,6.428055,-9.429499000000002
99,Libya,26.3351,17.228331
100,Saint Lucia,13.909444,-60.978893
101,Liechtenstein,47.166,9.555373
102,Sri Lanka,7.873053999999999,80.77179699999999
103,Lesotho,-29.609988,28.233608
104,Lithuania,55.169438,23.881275
105,Luxembourg,49.815273,6.129582999999999
106,Latvia,56.879635,24.603189
107,Morocco,31.791702,-7.092619999999999
108,Monaco,43.73841760000001,7.424615799999999
109,Republic of Moldova,47.411631,28.369885
110,Madagascar,-18.766947,46.869107
111,Maldives,1.9772276,73.536101
112,Mexico,23.634501,-102.552784
113,Marshall Islands,11.3246908,166.8417424
114,The former Yugoslav Republic of Macedonia,41.608635,21.745275
115,Mali,17.570692,-3.996166
116,Malta,35.937496,14.375416
117,Myanmar,21.916221,95.955974
118,Montenegro,42.708678,19.37439
119,Mongolia,46.862496,103.846656
120,Mozambique,-18.665695,35.529562
121,Mauritania,21.00789,-10.940835
122,Mauritius,-20.348404,57.55215200000001
123,Malawi,-13.254308,34.301525
124,Malaysia,4.210484,101.975766
125,Namibia,-22.95764,18.49041
126,Niger,17.607789,8.081666
127,Nigeria,9.081999,8.675277
128,Nicaragua,12.865416,-85.207229
129,Niue,-19.054445,-169.867233
130,Netherlands,52.132633,5.291265999999999
131,Norway,60.47202399999999,8.468945999999999
132,Nepal,28.394857,84.12400799999999
133,Nauru,-0.522778,166.931503
134,New Zealand,-40.900557,174.885971
135,Oman,21.4735329,55.975413
136,Pakistan,30.375321,69.34511599999999
137,Panama,8.537981,-80.782127
138,Peru,-9.189967,-75.015152
139,Philippines,12.879721,121.774017
140,Palau,7.514979999999999,134.58252
141,Papua New Guinea,-6.314992999999999,143.95555
142,Poland,51.919438,19.145136
143,Democratic People's Republic of Korea,40.339852,127.510093
144,Portugal,39.39987199999999,-8.224454
145,Paraguay,-23.442503,-58.443832
146,Occupied Palestinian Territory,32.1531783,35.2952032
147,Qatar,25.354826,51.183884
148,Romania,45.943161,24.96676
149,Russian Federation,61.52401,105.318756
150,Rwanda,-1.940278,29.873888
151,Saudi Arabia,23.885942,45.079162
152,Sudan,12.862807,30.217636
153,Senegal,14.497401,-14.452362
154,Singapore,1.352083,103.819836
155,Solomon Islands,-9.64571,160.156194
156,Sierra Leone,8.460555,-11.779889
157,El Salvador,13.794185,-88.89653
158,San Marino,43.94236,12.457777
159,Somalia,5.152149,46.199616
160,Serbia,44.016521,21.005859
161,Sao Tome and Principe,0.18636,6.613080999999999
162,Suriname,3.919305,-56.027783
163,Slovakia,48.669026,19.699024
164,Slovenia,46.151241,14.995463
165,Sweden,60.12816100000001,18.643501
166,Swaziland,-26.522503,31.465866
167,Seychelles,-4.679574,55.491977
168,Syrian Arab Republic,34.80207499999999,38.996815
169,Chad,15.454166,18.732207
170,Togo,8.619543,0.824782
171,Thailand,15.870032,100.992541
172,Tajikistan,38.861034,71.276093
173,Turkmenistan,38.969719,59.556278
174,Timor-Leste,-8.874217,125.727539
175,Tonga,-21.178986,-175.198242
176,Trinidad and Tobago,10.691803,-61.222503
177,Tunisia,33.886917,9.537499
178,Turkey,38.963745,35.243322
179,Tuvalu,-7.4784205,178.679924
180,United Republic of Tanzania,-6.369028,34.888822
181,Uganda,1.373333,32.290275
182,Ukraine,48.379433,31.16558
183,Uruguay,-32.522779,-55.765835
184,United States,37.09024,-95.712891
185,Uzbekistan,41.377491,64.585262
186,Saint Vincent and the Grenadines,13.2528179,-61.1970774
187,Venezuela (Bolivarian Republic of),6.42375,-66.58973
188,Viet Nam,14.058324,108.277199
189,Vanuatu,-15.376706,166.959158
190,Samoa,-13.759029,-172.104629
191,Yemen,15.552727,48.516388
192,South Africa,-30.559482,22.937506
193,Zambia,-13.133897,27.849332
194,Zimbabwe,-19.015438,29.154857
